chr7	51493815	51543338
chr7	144608733	144609866
chr7	135434134	135539431
chr7	33679782	33785233
chr7	80162798	80180049
chr7	90933978	90966456
chr7	98819236	98851820
chr7	113373651	113388594
chr7	125470434	125492186
chr7	73293123	73386600
chr7	95287526	95356529
chr7	93694014	93765983
chr7	144645291	144717290
chr7	112835726	112904526
chr7	61887423	62405155
chr7	9858054	10375923
chr7	10394099	10475772
chr7	46065505	46105376
chr7	118535893	119115792
chr7	143641659	143649244
chr7	86747337	86752429
chr7	125410197	125442214
chr7	68872456	68881874
chr7	123679995	123683594
chr7	58523372	58623267
chr7	13430822	13531634
chr7	62358420	62511123
chr7	58059628	58242033
chr7	52021323	52293870
chr7	59328882	59601438
chr7	61118422	61391438
chr7	17659819	17711838
chr7	145201561	145267329
chr7	51892282	51927886
chr7	67624953	67660429
chr7	122988138	123004572
chr7	118122305	118138673
chr7	119653611	119668828
chr7	125326461	125400849
chr7	91031184	91302994
chr7	57619793	57685474
chr7	118112653	118229048
chr7	67963439	68036607
chr7	49500822	49522772
chr7	42922308	42944522
chr7	49463052	49499737
chr7	42552423	42559220
chr7	59042514	59086212
chr7	58894608	58938107
chr7	58045847	58162953
chr7	105952207	105985775
chr7	113561123	113594642
chr7	85754071	86116247
chr7	61321198	61678482
chr7	48118455	48124082
chr7	93013459	93028025
chr7	116981952	116996504
chr7	128179306	128238652
chr7	41635669	41678979
chr7	92621793	92662025
chr7	60530945	60574016
chr7	145265186	145270468
chr7	79870729	79927708
chr7	123944806	123945685
chr7	43857967	43859272
chr7	56831505	56832890
chr7	835859	837687
chr7	152196664	152214634
chr7	67594083	67611608
chr7	151598154	151635908
chr7	58443277	58473368
chr7	66854081	66884096
chr7	132811489	132890851
chr7	58892805	58999611
chr7	121303060	121371039
chr7	15952111	16006935
chr7	67965318	68274088
chr7	12146703	12242438
chr7	54085237	54266113
chr7	15768231	16077017
chr7	118762716	119071786
chr7	62895809	62951527
chr7	84038108	84095869
chr7	54291953	54299527
chr7	59161589	59168898
chr7	54677686	54685310
chr7	13464572	13469548
chr7	82905970	82906582
chr7	128746900	128747886
chr7	144539597	145439445
chr7	60791206	61391390
chr7	115318960	115353407
chr7	41098250	41132576
chr7	145974573	146056248
chr7	66929863	67410151
chr7	9655410	9668684
chr7	145354353	145491592
chr7	98280835	98334894
chr7	12207391	12234166
chr7	152776595	152803290
chr7	64557841	64582986
chr7	13112580	13122615
chr7	24243803	24253874
chr7	48857083	48859667
chr7	109135394	109221080
chr7	15874629	15902645
chr7	13093295	13214023
chr7	68940740	68981748
chr7	88079004	88084929
chr7	145830265	145836339
chr7	13257884	13265249
chr7	85664243	85666079
chr7	46627522	46629386
chr7	76295028	76337260
chr7	109694048	110301486
chr7	87957011	88235961
chr7	11907120	12185895
chr7	152810413	153038054
chr7	152988851	152988961
chr7	116030369	116031880
chr7	10138469	10236230
chr7	114405324	114452680
chr7	119797346	119905102
chr7	2497372	2497498
chr7	63035135	63068300
chr7	131477018	131572628
chr7	61768286	61816530
chr7	60181625	60217455
chr7	58897139	58908197
chr7	37819408	37830529
chr7	93222832	93231635
chr7	57744562	57753057
chr7	121389495	121425671
chr7	86856649	86892791
chr7	110250641	110285457
chr7	33681834	33733060
chr7	10196264	10293978
chr7	59298989	59425170
chr7	8400080	8459542
chr7	151591888	151593775
chr7	61866562	62136968
chr7	59099575	59376250
chr7	59625517	59631486
chr7	135714562	135929826
chr7	57603983	57604091
chr7	17049178	17259136
chr7	116110892	116129601
chr7	103657071	103690371
chr7	82835376	82862632
chr7	88317974	88365581
chr7	53309712	53373983
chr7	145685514	145874153
chr7	17065563	17087718
chr7	56248232	56409800
chr7	98054465	98217254
chr7	145713859	145733730
chr7	46765459	46783485
chr7	115262558	115550503
chr7	46224045	46426864
chr7	67870462	68027027
chr7	13204665	13325088
chr7	41181293	41658453
chr7	9838566	9909390
chr7	92109450	92115653
chr7	12071257	12097694
chr7	87952204	88260935
chr7	83878972	84151499
chr7	131765682	131781419
chr7	152304055	152316159
chr7	11875175	11922692
chr7	106243699	106291127
chr7	60192203	60381078
chr7	57685837	57756536
chr7	32816236	32819683
chr7	90976346	90979548
chr7	51410239	51416658
chr7	59653369	60221417
chr7	60981995	61550031
chr7	51812283	52380618
chr7	6956648	6958030
chr7	60974881	60976135
chr7	62110160	62111156
chr7	91332375	91418813
chr7	54084772	54171209
chr7	145325532	145406298
chr7	15988392	16070874
chr7	144657093	144739495
chr7	121433839	121454612
chr7	145204165	145224985
chr7	79474530	79495436
chr7	112906013	112970666
chr7	132815919	132853578
chr7	3252658	3281515
chr7	138684143	138694939
chr7	61677978	61686399
chr7	12800787	12867847
chr7	91112264	91112368
chr7	13179893	13179997
chr7	56182187	56182291
chr7	96102130	96102234
chr7	131324520	131324624
chr7	119137427	119142718
chr7	145291756	145324068
chr7	127158433	127193238
chr7	58208075	58254247
chr7	17021698	17055889
chr7	7067773	7100797
chr7	110109168	110111314
chr7	146036299	146051015
chr7	80162534	80184441
chr7	79668746	79682264
chr7	58822824	58930263
chr7	45967096	46074693
chr7	123997463	124212823
chr7	41471153	41665905
chr7	19465047	19499759
chr7	61475545	62280462
chr7	51473683	52287340
chr7	108658901	109472677
chr7	59775390	60589733
chr7	59475892	60028080
chr7	29660355	29660451
chr7	155228109	155242903
chr7	145652831	145675496
chr7	137859153	137868074
chr7	63390140	63395108
chr7	88192277	88195566
chr7	7026692	7035100
chr7	145308800	145314535
chr7	143285470	143293320
chr7	46208662	46649059
chr7	127836569	127839137
chr7	125906907	125911273
chr7	62660856	62660955
chr7	155892073	155892144
chr7	83442546	83458897
chr7	65885498	65931722
chr7	98067507	98078867
chr7	79507476	79518841
chr7	113191724	113197389
chr7	52293675	52307393
chr7	41091086	41108791
chr7	46453823	46456411
chr7	103860141	103862681
chr7	9932577	9958772
chr7	55368464	55388221
chr7	127191359	127206965
chr7	125737885	125753470
chr7	68067788	68090468
chr7	129611655	129628005
chr7	8967761	9001802
chr7	140344458	140347759
chr7	109548285	109578977
chr7	135825525	135855687
chr7	89220664	89249530
chr7	83306848	83335693
chr7	86059968	86072432
chr7	23096862	23099853
chr7	109909014	109914731
chr7	135497839	135531683
chr7	143715502	143736264
chr7	68891887	68904893
chr7	122898081	122910192
chr7	91433608	91445433
chr7	118675877	118685249
chr7	156014198	156022968
chr7	84002507	84103500
chr7	51630664	51632680
chr7	112454009	112455734
chr7	12883771	12908596
chr7	68511326	68536237
chr7	8951691	9156872
chr7	146170460	146232291
chr7	46740677	46795050
chr7	122539612	122588811
chr7	10191098	10245064
chr7	44935210	44945597
chr7	70316001	70461356
chr7	53539140	53666143
chr7	59566271	59566380
chr7	122979311	122979388
chr7	146368729	146368838
chr7	12731624	12853852
chr7	68660785	68693884
chr7	123910282	123943447
chr7	448836	481918
chr7	119586525	119651696
chr7	19376203	19377090
chr7	25936356	25977049
chr7	79479273	79488257
chr7	155946397	155969331
chr7	28878172	28909218
chr7	101357963	101381878
chr7	46844904	46846381
chr7	67403818	67411432
chr7	26114379	26161624
chr7	152224126	152271565
chr7	100917007	100938989
chr7	13431313	13451435
chr7	41088246	41108196
chr7	112656415	112660530
chr7	103742703	103757671
chr7	145179862	145194101
chr7	36508636	36523016
chr7	96912889	96912982
chr7	63100850	63308358
chr7	113343015	113400789
chr7	67637274	67655174
chr7	150391694	150410476
chr7	142742994	142744472
chr7	46677747	46677810
chr7	52410204	52410284
chr7	45452373	45488121
chr7	59976580	60008898
chr7	158987312	158995794
chr7	46924635	47092791
chr7	15961859	16124729
chr7	84790362	84956118
chr7	85646424	86032962
chr7	84767128	84785163
chr7	98067076	98235832
chr7	54134721	54191077
chr7	118014816	118053549
chr7	13100458	13553690
chr7	81462723	81466151
chr7	52500224	52693201
chr7	58471684	58635610
chr7	4454084	4534059
chr7	83454987	83456649
chr7	108221176	108518471
chr7	97061307	97358525
chr7	114970003	115078733
chr7	95952176	95952231
chr7	46177166	46186606
chr7	60356127	60587250
chr7	12927457	13740136
chr7	99730059	99730166
chr7	97285929	97310324
chr7	125328034	125413336
chr7	51887162	52024416
chr7	93649136	93676734
chr7	88233719	88250561
chr7	20561573	20578462
chr7	58677731	58694475
chr7	96824068	96837913
chr7	46407409	46428773
chr7	115317400	115348159
chr7	85322085	85355121
chr7	119624208	119657170
chr7	26919075	27110170
chr7	67947580	68026909
chr7	85869138	85948409
chr7	15746509	15748365
chr7	63342910	63351991
chr7	31158684	31184687
chr7	61097863	61227230
chr7	125668742	125818013
chr7	145424371	145502888
chr7	67062766	67080909
chr7	106271770	106275464
chr7	144964902	144969635
chr7	111208060	111212804
chr7	73049522	73054449
chr7	85773302	85778348
chr7	1332373	1360060
chr7	132929846	132929929
chr7	6998366	7025050
chr7	135879693	136027996
chr7	109192298	109340626
chr7	60371548	60494601
chr7	146327300	146418134
chr7	124282098	124295999
chr7	123790811	123837765
chr7	141230837	141250058
chr7	13661825	13712424
chr7	121197628	121248227
chr7	108528041	108676413
chr7	153219334	153370929
chr7	67576740	67724679
chr7	86037613	86188775
chr7	51797303	51948304
chr7	87984533	88250101
chr7	130429221	130429348
chr7	115099717	115141227
chr7	152218016	152334403
chr7	59000792	59466595
chr7	109665399	110124081
chr7	109827279	110286493
chr7	59111227	59169236
chr7	109290163	109417270
chr7	91079866	91169126
chr7	123721840	123726458
chr7	127739903	127781749
chr7	115309165	115309228
chr7	152653609	152783346
chr7	50242146	50312085
chr7	67686929	67794006
chr7	60367346	60435089
chr7	45492691	45584593
chr7	52397224	52405989
chr7	57922849	58072857
chr7	15841661	15851997
chr7	21142999	21209204
chr7	117782262	117782319
chr7	124164143	124213523
chr7	86216659	86244258
chr7	35601107	35659349
chr7	34287854	34346062
chr7	124220298	124297297
chr7	11251869	11334967
chr7	64563628	64569497
chr7	108311217	108393542
chr7	17092051	17097042
chr7	52426878	52490489
chr7	93903866	93967426
chr7	115400370	115410433
chr7	35993319	36024302
chr7	60989071	61010371
chr7	60130996	60362477
chr7	114978541	114997785
chr7	96937709	97179788
chr7	59642648	59727413
chr7	108322896	108513926
chr7	60616027	60807084
chr7	91172480	91211682
chr7	93724931	93817168
chr7	521941	524320
chr7	108606679	108671457
chr7	61254582	61319380
chr7	11251119	11275035
chr7	85189401	85215873
chr7	79896547	79923076
chr7	26132124	26155510
chr7	144761063	144845186
chr7	56338365	56460244
chr7	108328591	108450948
chr7	54051623	54174016
chr7	52751088	52848980
chr7	117523843	117546008
chr7	109847280	109849021
chr7	84301682	84311617
chr7	121152876	121358468
chr7	145458518	145652782
chr7	156704940	156717009
chr7	13166745	13179087
chr7	60860967	61267282
chr7	61653729	61752918
chr7	108855644	108959477
chr7	60122272	60167710
chr7	150449260	150483152
chr7	24551106	24574024
chr7	89481619	89493786
chr7	149441797	149453927
chr7	90873865	90885746
chr7	94076650	94077750
chr7	112843656	112844555
chr7	153304080	153305230
chr7	68201007	68206150
chr7	151023576	151028783
chr7	159095211	159100394
chr7	86187473	86188565
chr7	54124188	54143805
chr7	61200380	61201522
chr7	25272376	25383244
chr7	113125259	113235865
chr7	49263683	49270013
chr7	82283399	82289314
chr7	154834064	154838031
chr7	112184425	112184501
chr7	70476218	70477612
chr7	105535658	105539258
chr7	149216952	149220594
chr7	119008814	119024885
chr7	19505928	19521936
chr7	22884448	22893520
chr7	15061545	15069878
chr7	25967107	25981636
chr7	93826242	93851818
chr7	59411987	59413358
chr7	9449512	9470761
chr7	12532195	12533127
chr7	59288030	59288971
chr7	80602483	80603984
chr7	19824448	19832110
chr7	131354860	131355876
chr7	100749560	100750602
chr7	53249124	53280159
chr7	2423413	2429113
chr7	84927588	84933262
chr7	45309240	45312390
chr7	144958847	144961946
chr7	36072806	36075896
chr7	23948137	23967482
chr7	137733552	137751660
chr7	51520919	51556891
chr7	95373258	95381938
chr7	86212369	86221682
chr7	22799751	22828655
chr7	1797209	1799079
chr7	106378207	106387973
chr7	18077851	18077965
chr7	56735966	56753693
chr7	19370886	19486520
chr7	46808864	46809820
chr7	115358637	115359560
chr7	97668346	97669490
chr7	6125369	6127955
chr7	39516677	39541398
chr7	9765956	9870065
chr7	113339920	113449356
chr7	17140981	17244597
chr7	46401158	46406550
chr7	46078784	46093018
chr7	73614903	73617510
chr7	95289846	95295245
chr7	67852517	67877266
chr7	59706890	59740885
chr7	117641546	117692347
chr7	65035753	65036706
chr7	25096991	25098079
chr7	36869816	36870862
chr7	135827736	135828671
chr7	155018401	155019333
chr7	17712449	17713381
chr7	58220978	58221934
chr7	29611169	29612258
chr7	45312965	45316075
chr7	76469271	76471896
chr7	130494407	130504022
chr7	91368968	91378764
chr7	141991565	142095833
chr7	82248376	82365461
chr7	56691316	56692248
chr7	110276973	110277905
chr7	53255280	53372425
chr7	145578683	145579667
chr7	105823687	105824616
chr7	849365	850297
chr7	35988147	36015154
chr7	24583264	24585889
chr7	57720015	57723125
chr7	58971046	58971975
chr7	98070819	98071803
chr7	64412175	64413107
chr7	25360427	25361359
chr7	145670370	145695600
chr7	79720309	79733296
chr7	67696181	67983138
chr7	57858911	58242910
chr7	145232399	145616511
chr7	60228961	61875686
chr7	95094524	95111195
chr7	68196144	68196248
chr7	131437146	131438611
chr7	15830487	15855581
chr7	89041017	89144371
chr7	101326183	101428930
chr7	118356414	118458879
chr7	112902740	113004947
chr7	108837099	108938499
chr7	12912441	12988543
chr7	9973921	10050829
chr7	143779487	143779570
chr7	75702139	75702234
chr7	63921113	63921214
chr7	27305187	27305299
chr7	65322852	65324749
chr7	52669351	52691609
chr7	85381486	85406925
chr7	52730226	52755680
chr7	119698064	119723507
chr7	148331062	148352139
chr7	62663021	62686560
chr7	105949980	106006598
chr7	94482742	94518315
chr7	56681867	56712558
chr7	119241138	119257084
chr7	19898514	19921305
chr7	93448851	93468816
chr7	122999606	123011637
chr7	19237555	19267254
chr7	60361831	60386944
chr7	148161587	148186601
chr7	86049406	86127042
chr7	46806354	46825916
chr7	68687895	68697301
chr7	1413432	1471354
chr7	62068296	62097400
chr7	156846244	156852412
chr7	71209008	71216739
chr7	46307303	46315047
chr7	74369625	74376351
chr7	46086834	46253190
chr7	125166193	125505934
chr7	66821225	67263410
chr7	113318228	113322245
chr7	13223624	13303253
chr7	139955536	140011304
chr7	109357965	109434422
chr7	98378796	98407453
chr7	152574146	152589641
chr7	154835635	154850436
chr7	68496151	68499023
chr7	67680664	67683964
chr7	67910882	67916825
chr7	60040038	60045292
chr7	109330811	109336028
chr7	108432190	108451489
chr7	54728795	54735513
chr7	125513507	125527993
chr7	49706368	49735131
chr7	121836102	121842303
chr7	90872074	90878657
chr7	4664271	4670834
chr7	85180237	85187246
chr7	89138188	89145460
chr7	114901050	114908984
chr7	142767163	142794255
chr7	57702045	57709715
chr7	61620717	61627018
chr7	139127763	139137008
chr7	130111919	130121991
chr7	113494014	113503077
chr7	57850793	57855142
chr7	57892237	57901224
chr7	13179387	13190260
chr7	135779136	135812496
chr7	155611935	155618310
chr7	52424396	52453281
chr7	53947643	53971214
chr7	121827290	121837448
chr7	35573433	35583564
chr7	145039142	145051431
chr7	116975339	116984686
chr7	59685440	59704800
chr7	61121422	61140754
chr7	80835211	80839675
chr7	145168483	145172706
chr7	96581150	96585232
chr7	47273540	47291867
chr7	86002220	86019154
chr7	54376055	54390035
chr7	68529466	68543351
chr7	85325416	85329678
chr7	51783204	51787389
chr7	63277125	63279059
chr7	151590115	151592523
chr7	15756420	15814987
chr7	140632006	140669169
chr7	8833363	8891322
chr7	7944320	7953320
chr7	6748199	6767158
chr7	108945891	108957443
chr7	83565656	83577349
chr7	64895700	64907794
chr7	134901513	134916134
chr7	152415070	152417721
chr7	142131669	142151037
chr7	13119549	13139086
chr7	119097926	119113647
chr7	97109181	97115519
chr7	143737714	143744052
chr7	53349135	53349252
chr7	10035430	10045340
chr7	53882988	53921353
chr7	48711993	48749754
chr7	1666348	1703048
chr7	96691551	96728185
chr7	137809792	137839376
chr7	150593725	150622637
chr7	9178268	9207854
chr7	85946020	85949905
chr7	142213225	142217418
chr7	41175848	41187186
chr7	39753372	39765353
chr7	73612109	73612259
chr7	54278887	54332770
chr7	108960264	109036407
chr7	19415927	19492430
chr7	59853499	60033647
chr7	45967541	46147740
chr7	118161212	118419968
chr7	85923729	86244716
chr7	145318022	145322504
chr7	140352826	140355007
chr7	125263617	125327100
chr7	19512104	19591322
chr7	59950057	60030518
chr7	8972561	9069227
chr7	49133708	49163563
chr7	118533650	118834728
chr7	153234022	153240142
chr7	108906523	108907944
chr7	125958134	125989498
chr7	117933092	118028722
chr7	159005541	159101167
chr7	58530912	58543227
chr7	58981897	60222674
chr7	145184419	146189152
chr7	57729426	58831293
chr7	144692887	145794463
chr7	108768139	109398996
chr7	145346447	146282959
chr7	98751791	98756776
chr7	68650703	69028799
chr7	51636430	52320181
chr7	20801186	20819519
chr7	56965969	56986938
chr7	86017509	86076943
chr7	94493145	94495415
chr7	119085364	119089854
chr7	12796050	12813118
chr7	25342632	25355095
chr7	55848176	55860533
chr7	109093396	109104341
chr7	148224335	148244041
chr7	24083035	24089737
chr7	95962325	95971069
chr7	89066219	89075251
chr7	52783266	52815998
chr7	67145383	67214999
chr7	155075346	155077836
chr7	152941521	153078340
chr7	57320849	57330032
chr7	53523727	53536210
chr7	112664197	112671369
chr7	155943187	155948946
chr7	105969296	105977095
chr7	49082871	49213967
chr7	67211452	67379888
chr7	96451345	96451955
chr7	114517023	114553490
chr7	113298488	113334867
chr7	140715247	140751599
chr7	135981060	136015209
chr7	98212443	98228992
chr7	135767865	135801190
chr7	49474141	49698337
chr7	66906709	67122099
chr7	92675225	92698689
chr7	42419504	42424086
chr7	66111803	66117612
chr7	137803878	137804689
chr7	76531934	76537501
chr7	60853154	60983598
chr7	80675827	80725147
chr7	15880281	15960716
chr7	59801605	59835090
chr7	59806097	60808819
chr7	59685360	60734125
chr7	64482411	64482497
chr7	13721067	13732572
chr7	64786073	64786168
chr7	65573854	65575158
chr7	22754662	22754742
chr7	45326611	45400245
chr7	47726542	47791548
chr7	21353340	21451852
chr7	109634452	109741399
chr7	95980063	96069693
chr7	49478099	49495983
chr7	115495542	115564571
chr7	121385807	121502500
chr7	38025680	38142463
chr7_gl000195_random	131426	154528
chr7_gl000195_random	86747	130528
chr7_gl000195_random	126505	170286
chr7_gl000195_random	95264	139045
chr7_gl000195_random	122035	165832
chr8	107153146	107154084
chr8	98550225	98574198
chr8	130130426	130145629
chr8	116855625	116870765
chr8	517956	532839
chr8	37442511	37449754
chr8	83426140	83489207
chr8	110841775	110912784
chr8	123008344	123034306
chr8	67186224	67241279
chr8	12686389	12742380
chr8	86448819	86565297
chr8	76898630	76965654
chr8	36125024	36525173
chr8	45725268	46694282
chr8	130755391	130757217
chr8	113141812	113145867
chr8	116128167	116134696
chr8	134793957	134850111
chr8	127783312	127784683
chr8	76488062	76490683
chr8	91772029	91794810
chr8	20477514	20477581
chr8	82994057	82994133
chr8	84093973	84228688
chr8	63001081	63003247
chr8	142674231	142679278
chr8	107855267	107888526
chr8	51909523	52009742
chr8	62112852	62112903
chr8	58675485	58874257
chr8	144004815	144038192
chr8	36547629	36579565
chr8	44316204	46375757
chr8	66840621	66843613
chr8	118199190	118240017
chr8	83078422	83311192
chr8	89402072	89643953
chr8	91133205	91173471
chr8	93300746	93364358
chr8	13570198	13662804
chr8	100948353	100948449
chr8	74963607	75016465
chr8	21480369	21480449
chr8	40101536	40101608
chr8	129687017	129714022
chr8	118246952	118253851
chr8	105381557	105388901
chr8	124554052	124555431
chr8	108903307	108905793
chr8	16401723	16402596
chr8	46765055	46765927
chr8	15688478	15689450
chr8	89842998	89845441
chr8	45359620	45362063
chr8	47474154	47476697
chr8	131746635	131749178
chr8	13804256	13806692
chr8	35660354	35662790
chr8	95328807	95331350
chr8	106327985	106330528
chr8	112667199	112669627
chr8	113215889	113216777
chr8	37802501	37803936
chr8	123074877	123077750
chr8	90505143	90508016
chr8	24473102	24475975
chr8	41002665	41059284
chr8	76601153	76608258
chr8	8827069	8828661
chr8	80234791	80236383
chr8	103475324	103505365
chr8	18916055	18918024
chr8	29427382	29428648
chr8	19896232	19897686
chr8	43950129	43966045
chr8	58382825	58384627
chr8	47050467	47063573
chr8	46971961	46974366
chr8	45710104	45714878
chr8	16349010	16353819
chr8	142947845	142951728
chr8	77303972	77307888
chr8	83815865	83817789
chr8	70330025	70331939
chr8	102329361	102342826
chr8	24991663	25005063
chr8	111916518	111919341
chr8	23957454	23960276
chr8	74184287	74187253
chr8	30086734	30097344
chr8	51986685	51988414
chr8	36113216	36116038
chr8	36876266	36879089
chr8	30673679	30677610
chr8	38435475	38439471
chr8	31245574	31247488
chr8	106304358	106306282
chr8	143181620	143185534
chr8	145454303	145458184
chr8	57570943	57575749
chr8	115625686	115630457
chr8	116789332	116791737
chr8	33177174	33190148
chr8	78992829	79008618
chr8	75430705	75432159
chr8	126805841	126807107
chr8	70810994	70813033
chr8	91534553	91560629
chr8	58031321	58085063
chr8	97003343	97004935
chr8	77993476	77995068
chr8	127706108	127713214
chr8	142730395	142730543
chr8	76897538	77024279
chr8	44563975	44574331
chr8	8137534	8148994
chr8	122908126	122924421
chr8	79110406	79178902
chr8	107149618	107218309
chr8	128580347	128582506
chr8	139974694	140084969
chr8	76284169	76314610
chr8	93217617	93314823
chr8	50749263	50779487
chr8	6200145	6200218
chr8	32855344	32855435
chr8	37359419	37373821
chr8	10706460	10721743
chr8	16088059	16101916
chr8	117488875	117498904
chr8	118277829	118504263
chr8	86792092	86792188
chr8	95013722	95016987
chr8	42496734	42496818
chr8	78594456	78969055
chr8	32694053	33027293
chr8	136195399	136202808
chr8	115796347	115809634
chr8	15846369	15875003
chr8	6946112	6994905
chr8	27429849	27429941
chr8	36527270	36555232
chr8	142089705	142096448
chr8	42492028	42535647
chr8	122171309	122246223
chr8	23721825	23796763
chr8	35802554	35802624
chr8	93712481	93718964
chr8	122749175	123054962
chr8	91129471	91129567
chr8	105907667	105912104
chr8	110824273	110913917
chr8	5484585	5527914
chr8	112093613	112094813
chr8	295840	324655
chr8	58634970	58636738
chr8	43380961	43451216
chr8	79364737	79410012
chr8	136709081	136779293
chr8	143191208	143196014
chr8	71996651	72079718
chr8	107837628	107893428
chr8	30119044	30119240
chr8	62679194	62731340
chr8	11910648	11912615
chr8	73887835	73905470
chr8	33567636	33611372
chr8	138130052	138166750
chr8	46864507	46901064
chr8	41178291	41214556
chr8	118415257	118451477
chr8	34000372	34031738
chr8	127776548	127807440
chr8	142682540	142712705
chr8	45863221	45888783
chr8	60903297	60903959
chr8	58460328	58462597
chr8	93268434	93276009
chr8	7511519	7518877
chr8	2357789	2365147
chr8	36503013	36529191
chr8	85953983	85989390
chr8	72999832	73001271
chr8	123077236	123078828
chr8	83716773	83718365
chr8	20304686	20308499
chr8	104120446	104132469
chr8	109983369	109994383
chr8	5128078	5144868
chr8	41201364	41208718
chr8	91560176	91567530
chr8	16467292	16516274
chr8	59585220	59585742
chr8	64423325	64430406
chr8	64286431	64289942
chr8	33174590	33185486
chr8	76004402	76015406
chr8	60207534	60321570
chr8	46205873	46335705
chr8	23826014	23954546
chr8	64157127	64157195
chr8	40244649	40244707
chr8	85902856	85936476
chr8	108683066	108683138
chr8	145463041	145463103
chr8	76878581	76924210
chr8	34584404	34608455
chr8	21218084	21302186
chr8	106035081	106052592
chr8	60650291	60700219
chr8	127346039	127539199
chr8	33806292	34237782
chr8	111282505	111803764
chr8	45295838	45328719
chr8	57664387	57857808
chr8	92421663	92631937
chr8	6031287	6032706
chr8	58593141	58596027
chr8	44186281	45339867
chr8	57623337	57623409
chr8	105909558	106136120
chr8	111316786	111537190
chr8	90484494	90710869
chr8	90053281	90138194
chr8	122763069	122841460
chr8	88651562	88736332
chr8	136026620	136079954
chr8	65382921	65393085
chr8	117432303	117527704
chr8	34402756	34498159
chr8	125844162	125912479
chr8	46697058	46762626
chr8	134959774	134981403
chr8	105911015	105932906
chr8	9254651	9272279
chr8	83137158	83152104
chr8	62870350	62885455
chr8	126538270	126553667
chr8	5758567	5809699
chr8	24700774	24751840
chr8	62809055	62895552
chr8	51944669	52061226
chr8	34786328	34859806
chr8	95588735	95620524
chr8	60830243	60896943
chr8	23839152	23905080
chr8	51973485	52006192
chr8	46113831	46167774
chr8	108023086	108101513
chr8	111596504	111675285
chr8	111157578	111314701
chr8	115539076	115696506
chr8	114627364	114785149
chr8	16581578	16738870
chr8	138365095	138365174
chr8	17283969	17315104
chr8	107114055	107145068
chr8	32986357	33017504
chr8	33946143	33979236
chr8	122514830	122621921
chr8	23845947	23912543
chr8	79828252	79935212
chr8	24645080	24672284
chr8	85846204	85874319
chr8	43788436	43817405
chr8	60893682	60897022
chr8	33563546	33576329
chr8	33508504	33561726
chr8	46031077	46044663
chr8	74048807	74062387
chr8	72490138	72492159
chr8	58053412	58063345
chr8	83239045	83520609
chr8	43426068	43785822
chr8	146305695	146792095
chr8	55243569	55305415
chr8	71850272	71932920
chr8	93414523	93497048
chr8	46490521	46572763
chr8	83252739	83451123
chr8	4884852	5163274
chr8	76774875	77053475
chr8	51719083	52072005
chr8	16149745	16502890
chr8	51757704	52111572
chr8	36505060	36539994
chr8	84028998	84063649
chr8	26939291	26967297
chr8	95326401	95364682
chr8	26854719	26893070
chr8	9877395	9901710
chr8	110920200	110947570
chr8	57759350	57817148
chr8	112604001	112618686
chr8	71778069	71778166
chr8	132593064	132608369
chr8	43514927	43536060
chr8	51990000	52001210
chr8	86898580	86997057
chr8	109532762	109537579
chr8	81220681	81307604
chr8	31204654	31217417
chr8	33066619	33078673
chr8	85004521	85010576
chr8	82987081	82993069
chr8	53807506	53841100
chr8	81113616	81142588
chr8	129191609	129219227
chr8	20646283	20671994
chr8	65429471	65454132
chr8	131592742	131616187
chr8	94987204	95003213
chr8	73425882	73441112
chr8	12914250	12930011
chr8	89934783	89950009
chr8	18208030	18210573
chr8	34287388	34304021
chr8	82411647	82415534
chr8	32740936	32750912
chr8	58409942	58412622
chr8	117390663	117426773
chr8	74037546	74084500
chr8	138283888	138296284
chr8	60280562	60293197
chr8	76675437	76688086
chr8	27560572	27560643
chr8	135099269	135108737
chr8	62717666	62738252
chr8	119747191	119829442
chr8	89485571	89566870
chr8	73050486	73105944
chr8	119747752	119814601
chr8	132293145	132348343
chr8	67183831	67213731
chr8	53908755	54008929
chr8	79148017	79171878
chr8	24606158	24616217
chr8	21729077	21744633
chr8	76649399	76663221
chr8	61784855	61802406
chr8	105671535	105676078
chr8	42685659	42690207
chr8	78906613	78908480
chr8	129186199	129202956
chr8	129618830	129635302
chr8	8484938	8533626
chr8	64508297	64556734
chr8	136935562	136937400
chr8	24054892	24059597
chr8	128132260	128137178
chr8	36592858	36598679
chr8	129739321	129953984
chr8	122218382	122446207
chr8	134382392	134392442
chr8	137353374	137386322
chr8	6218003	6242361
chr8	83339177	83362604
chr8	44280558	44301209
chr8	57694826	57743721
chr8	19124319	19139709
chr8	48126147	48145349
chr8	76281566	76296189
chr8	57923961	57952400
chr8	69771248	69805897
chr8	82478413	82484118
chr8	24025981	24044343
chr8	90456129	90471487
chr8	40120957	40129144
chr8	101909025	101917196
chr8	135986336	136093559
chr8	46437835	46467752
chr8	55097721	55126300
chr8	91502465	91530950
chr8	116272049	116318556
chr8	140252361	140256557
chr8	56001918	56006159
chr8	94851481	94855628
chr8	80244685	80257562
chr8	126584232	126626291
chr8	71680476	71745421
chr8	35682131	35934935
chr8	20334142	20355870
chr8	137073837	137142375
chr8	94888363	94912919
chr8	5341111	5346443
chr8	38532270	38536376
chr8	49156660	49162574
chr8	26967769	26967840
chr8	122012593	122099124
chr8	92726898	92957920
chr8	102139727	102139799
chr8	122315237	122326141
chr8	33219923	33224926
chr8	23616672	23622454
chr8	89832744	89863329
